partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
36040018 , 3604-0018 , STANDARD , SXS Gear Oil - 75W-140 - 5 US gal , Each , MAXIMA RACING OIL , 40-46505 ,  , 259.97 , 226.17 , 399.95 , 399.95 , http://asset.lemansnet.com/z/bWVkaWEvYmEwMjNlYTUtOWI4OC00MWNjLWI4Y2ItODIwYzZkN2Q0NWE5LC81L0YvQi81RkJBNjFBQS1DRjE3LTQ5RjMtODMzQy0xQTlDMzVBNDRGMDI= , 2091745949 , SXS Synthetic Gear Oil , http://asset.lemansnet.com/z/LzcvNC9BLzc0QTc1ODNGLTAyQ0UtNEM1Ny05RkQwLTg5QTVDRkYxQ0VGMA== , Full synthetic ester-based gear oil specifically formulated for use in modern side-by-side vehicles , Superior protection from wear pitting and spalling , Shear stable formula maintains viscosity and ensures smooth shifting , Surface-active chemistry aggressively attaches to surfaces keeping them clean and corrosion-free ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36060014 , 3606-0014 , STANDARD , SXS Gear Oil - 80W-90 - 1 L , Each , MAXIMA RACING OIL , 40-43901 ,  , 7.8 , 6.79 , 11.95 , 11.95 , http://asset.lemansnet.com/z/bWVkaWEvMzBmYmU0NDgtMTBiNy00YTNhLWI2MjMtNGFhMmU4N2MzNjQxLC83LzQvQS83NEE3NTgzRi0wMkNFLTRDNTctOUZEMC04OUE1Q0ZGMUNFRjA= , 2091745949 , SXS Synthetic Gear Oil , http://asset.lemansnet.com/z/LzcvNC9BLzc0QTc1ODNGLTAyQ0UtNEM1Ny05RkQwLTg5QTVDRkYxQ0VGMA== , Full synthetic ester-based gear oil specifically formulated for use in modern side-by-side vehicles , Superior protection from wear pitting and spalling , Shear stable formula maintains viscosity and ensures smooth shifting , Surface-active chemistry aggressively attaches to surfaces keeping them clean and corrosion-free ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36030033 , 3603-0033 , STANDARD , SXS UTV Premium Transmission Oil - 1 L , Each , MAXIMA RACING OIL , 40-41901 ,  , 6.2 , 5.39 , 9.5 , 9.5 , http://asset.lemansnet.com/z/bWVkaWEvMjRkODI2MGQtZjFmMS00MGU0LWI2OTUtOWJlZTYxYmUwY2Y5LC8yLzkvQi8yOUIyMTVGMi00QkRELTRFQzgtQUM5Ny0zNjFDRDdFM0QyRjg= , 5731202 , SXS Premium Transmission Oil , http://asset.lemansnet.com/z/LzIvOS9CLzI5QjIxNUYyLTRCREQtNEVDOC1BQzk3LTM2MUNEN0UzRDJGOA== , Designed to protect side-by-side (SXS) transmission gearboxes , Advanced formula ensures optimal clutch engagement preventing slippage and facilitating smooth shifts even under extreme loads , Shear stable formula offers excellent protection to gears and shifting mechanisms , Safe for use in both wet clutch and wet brake drive systems , Meets or exceeds requirements for JASO MA2 specifications , Not designed for hypoid gears ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10120 , 10120 , STANDARD , Quick-2-Mix™ Mixing Bottle , 20 per Case Sold Each , MAXIMA RACING OIL , 10120 ,  , 3.3 , 2.87 , 4.95 , 4.95 , http://asset.lemansnet.com/z/LzcvRi8xLzdGMUMxODk4LTE4RDYtNDNDRi04RTU0LUYzRUFFMDMxQUE0MA== , 86333272 , Quick 2 Mix™ Bottle , http://asset.lemansnet.com/z/LzcvRi8xLzdGMUMxODk4LTE4RDYtNDNDRi04RTU0LUYzRUFFMDMxQUE0MA== , Oil/gas ratio mixing bottle , Easy calibration - accurately mix ratios 24:1 to 100:1 , Durable polypropylene - accurate convenient easy compact ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010350 , 3601-0350 , NEW , (CS/12) V-TWIN SEMI SYNTH , Each , MAXIMA RACING OIL , 30-14901 ,  , 6.47 , 5.63 , 9.95 , 9.95 , http://asset.lemansnet.com/z/LzkvMi84LzkyODZFN0NCLTI1MzgtNEFCQi04MzY0LUUyRTQzNDM3MzU4RA== , 1655732537 , V-Twin Semi-Synthetic Engine Oil , http://asset.lemansnet.com/z/LzkvMi84LzkyODZFN0NCLTI1MzgtNEFCQi04MzY0LUUyRTQzNDM3MzU4RA== , Formulated specifically for V-Twin engines , Protection at any temperature , Improved lutch feel and clutch protection , Shear stable ester-fortified formula maintains oil viscosity and film thickness , Optimizes cleanliness while controlling oxidation and wear ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36070039 , 3607-0039 , STANDARD , Assembly Grease - 16 oz , Each , MAXIMA RACING OIL , 69-02916 ,  , 10.4 , 9.05 , 15.95 , 1595 , http://asset.lemansnet.com/z/bWVkaWEvZDhjOGRkODMtZGZkYS00OTQxLTljOWItOWMwZWYyZjY5NDI4LC8yLzMvNy8yMzc1NzBDMS02NjY3LTQ0QTctQjJFRi1DMURFM0FBMzAzMUI= , 1798155223 , Assembly Grease , http://asset.lemansnet.com/z/LzIvMy83LzIzNzU3MEMxLTY2NjctNDRBNy1CMkVGLUMxREUzQUEzMDMxQg== , Sufficiently robust to be used for cams and lifters in high-performance engines , Versatile and tenacious enough to be used in light duty chassis and other assembly applications , Industry leading thermal stability and extreme pressure performance , Soluble in all mineral and synthetic engine oils , Won't clog oil filters , Corrosion and water washout protection for all environments ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010720 , 3601-0720 , STANDARD , Evolution Mineral 20W-50 Oil Change Kit - Black Filter , Each , MAXIMA RACING OIL , 90-069016PB ,  , 43.1 , 37.5 , 61.95 , 61.95 , http://asset.lemansnet.com/z/L0EvMi81L0EyNTI5MzU5LThEODEtNEQwOC05Nzg1LTAwMjU2NDFCMzY0NyxtZWRpYS8yMmVjZWRmNC1lY2VkLTQ5OTUtOWY5MC05M2Q1MWYxY2ZmMWQ= , 1140673258 , Evolution Mineral 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/L0EvMi81L0EyNTI5MzU5LThEODEtNEQwOC05Nzg1LTAwMjU2NDFCMzY0NywxQWtpUGJ3cWlxcw== , Comes with all necessary products to complete a full oil change , Includes engine oil transmission oil primary oil plus a ProFilter oil filter in black or chrome and drain plug O-rings , 4 quarts of Maxima V-Twin mineral 20W-50 engine oil , 1 quart of Maxima V-Twin mineral transmission 80W-90 oil , 1 quart of Maxima V-Twin mineral primary oil , 1 ProFilter wrench-removal premium oil filter: black or chrome , 3 drain plug O-rings ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010726 , 3601-0726 , STANDARD , Evo/XL Quick Oil Change Kit - Black Filter , Each , MAXIMA RACING OIL , 90-069014PB ,  , 28.7 , 24.97 , 40.95 , 40.95 , http://asset.lemansnet.com/z/L0EvNS9BL0E1QTI2N0FELTZENzQtNDQ3Ni04QzM3LTVFMjAxMEVDRjBDRCxtZWRpYS9iNTI2ZDI4My01ZWNkLTRlNTYtYjI2Ni0wNDJhYzk4MTliNDU= , 1178013992 , Quick Change Evo/Sportster Mineral 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/L0EvNS9BL0E1QTI2N0FELTZENzQtNDQ3Ni04QzM3LTVFMjAxMEVDRjBDRCwxQWtpUGJ3cWlxcw== , Kit includes all products necessary to complete an oil change on your H-D motorcycle (engine transmission and primary oil) plus oil filter. , Quick Change Evo-Sportster Mineral 20W-50 Oil Kit contains the following: 4 quarts of Maxima V-Twin Mineral 20W-50 Engine Oil 1 ProFilter Wrench Removal Premium Oil Filter and 1 drain plug o-ring , The engine oil is a high-quality mineral based motorcycle oil specifically formulated for V-Twin engines. An advanced polymer system resists mechanical shearing and heat breakdown of the oil offering unsurpassed viscosity retention. Engineered with industry leading anti-wear and extreme pressure additives to protect critical engine components. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010727 , 3601-0727 , STANDARD , Evo/XL KIT Quick Oil Change Kit - Chrome Filter , Each , MAXIMA RACING OIL , 90-069014PC ,  , 30.1 , 26.19 , 42.95 , 42.95 , http://asset.lemansnet.com/z/LzIvQi8zLzJCMzREODQyLTQyNEYtNERERS1CQjY5LTdCQzQyOEQwODBDRSxtZWRpYS81ODZhN2E4OC1hMTEzLTQwNGUtYmMyZS0xNDIwMDQ1MWEyMWQ= , 1178013992 , Quick Change Evo/Sportster Mineral 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/L0EvNS9BL0E1QTI2N0FELTZENzQtNDQ3Ni04QzM3LTVFMjAxMEVDRjBDRCwxQWtpUGJ3cWlxcw== , Kit includes all products necessary to complete an oil change on your H-D motorcycle (engine transmission and primary oil) plus oil filter. , Quick Change Evo-Sportster Mineral 20W-50 Oil Kit contains the following: 4 quarts of Maxima V-Twin Mineral 20W-50 Engine Oil 1 ProFilter Wrench Removal Premium Oil Filter and 1 drain plug o-ring , The engine oil is a high-quality mineral based motorcycle oil specifically formulated for V-Twin engines. An advanced polymer system resists mechanical shearing and heat breakdown of the oil offering unsurpassed viscosity retention. Engineered with industry leading anti-wear and extreme pressure additives to protect critical engine components. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36100050 , 3610-0050 , STANDARD , Air Filter Cleaner - 64 oz , Each , MAXIMA RACING OIL , 70-79964 ,  , 13 , 11.31 , 19.95 , 19.95 , http://asset.lemansnet.com/z/bWVkaWEvNmI3NTMzNDQtMDVhNy00NmNmLWJmNWYtNzYyODNjZGE5Njg2LC9ELzMvNS9EMzUzNzhEOC1BOTY2LTQ2QjYtQkI3Ny05QjhFMzQxNjA4MUIsL0UvNi85L0U2OUY4OUM1LUNBQUItNDdGRC04NEI5LUUyRkFFMzFCMjE3MA== , 2120805772 , Air Filter Cleaner , http://asset.lemansnet.com/z/LzcvRS9ELzdFREU1M0JBLTI0RkYtNEQxNy04ODBCLUVBOTg1MDAxMjc1NQ== , For use on PWC motorcycle and ATV foam and fabric air filters , Highly effective emulsion formula contains no caustic chemicals , Removes heavy filter oils grease and other contaminants without damaging foam cells paper or glue and washes out with water , Easily washes out with water ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
37040145 , 3704-0145 , STANDARD , Bio Wash Spray - 1 L , Each , MAXIMA RACING OIL , 80-85932 ,  , 5.8 , 5.05 , 8.95 , 8.95 , http://asset.lemansnet.com/z/bWVkaWEvNmQyZmE1ODctNmQ4ZS00YTE5LTg1ZWQtZmQ1OWQxYjBjODQ4LC82L0IvRi82QkZGMjk4Qi1CRTFDLTRFMjItOUVGRC1DMEJGRUM5MkU3QTA= , 1436360903 , Bio Wash , http://asset.lemansnet.com/z/WGRWc25DVklYc2csLzYvQi9GLzZCRkYyOThCLUJFMUMtNEUyMi05RUZELUMwQkZFQzkyRTdBMA== , A unique biodegradable all-purpose cleaner , Tough on dirt yet gentle enough to use on most surfaces including painted surfaces plastic chrome anodizing rubber carbon fiber brake pads etc. , Advanced micro chemistry protects aluminum magnesium and other alloys , Special cleaning agents lift away dirt while scrubbing grime and oil-based deposits , Eco friendly and alkaline-based; cleanly washes from the surface ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
37050001 , 3705-0001 , STANDARD , Cool-Aide Concentrate 16 oz , Each , MAXIMA RACING OIL , 84916 ,  , 6.5 , 5.66 , 9.95 , 9.95 , http://asset.lemansnet.com/z/bWVkaWEvZDE4NTY2OGQtZTZiYi00NjI3LTk2MGQtNGEzZWZkZGJlMzIzLC85LzUvNC85NTREMTE5OS1EMTk4LTRBMDQtQjE1Ni04NkI4REJBMjM3NjM= , 2083081493 , Cool-Aide High Performance Coolant , http://asset.lemansnet.com/z/LzkvNS80Lzk1NEQxMTk5LUQxOTgtNEEwNC1CMTU2LTg2QjhEQkEyMzc2Mw== , A powerful concentrate formulated to reduce operating temperatures in 2- and 4-cycle liquid-cooled engines , Approved for all types of racing on paved surfaces , Protects aluminum and exotic metals from rust scale and corrosion - does not offer freeze protection , Can be mixed with straight water or coolant/antifreeze , 100% Biodegradable in its unused form , Glycol Nitrate Amine Borax Free! ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010717 , 3601-0717 , STANDARD , Twin Cam Synthetic 20W-50 Oil Change Kit - Chrome Filter , Each , MAXIMA RACING OIL , 90-119016PC ,  , 58.5 , 50.9 , 83.95 , 83.95 , http://asset.lemansnet.com/z/LzQvMi84LzQyODhDNkQ1LUEzQUUtNDgxRi1CM0I3LUM1ODVCMUU3Qjk2MCxtZWRpYS9jM2Y2Y2E2MS1mYTdjLTRhZDEtODM0NC1mODQ5MDkyNWE4MTI= , 21262677 , Twin Cam Synthetic 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/L0MvRi9EL0NGRDcxNTFBLUNCQTgtNDZDRi05RDA3LUE0OEJCMkZFNzExMiwxQWtpUGJ3cWlxcw== , Comes with all necessary products to complete a full oil change , Includes engine oil transmission oil primary oil plus a ProFilter oil filter in black or chrome and drain plug O-rings , 4 quarts of Maxima V-Twin 100% synthetic 20W-50 engine oil , 1 quart of Maxima V-Twin mineral transmission 80W-90 oil , 1 quart of Maxima V-Twin mineral primary oil , 1 ProFilter wrench-removal premium oil filter: black or chrome , 3 drain plug O-rings , Also available in a quick-change kit that does not include the items needed for the transmission/primary oil changes ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010722 , 3601-0722 , STANDARD , Quick Change Milwaukee-Eight Synthetic 20W-50 Oil Change Kit - Black Filter , Each , MAXIMA RACING OIL , 90-129015PB ,  , 51.8 , 45.07 , 73.95 , 73.95 , http://asset.lemansnet.com/z/L0YvOS8yL0Y5MjcwNjAzLUREODktNDUzOC05NkM2LTg3RkY2NDkyMkI5QSxtZWRpYS81ODIyYjVkOC0yZmZmLTQwMWYtODFkYS1mOGVlNjQzNjkyOGE= , 1111626964 , Quick Change Milwaukee-Eight Synthetic 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/L0YvOS8yL0Y5MjcwNjAzLUREODktNDUzOC05NkM2LTg3RkY2NDkyMkI5QSwxQWtpUGJ3cWlxcw== , 5 quarts of Maxima V-Twin 100% synthetic 20W-50 engine oil , 1 ProFilter wrench-removal premium oil filter: black or chrome , 1 drain plug O-ring , Also available in a complete change kit that includes transmission and primary oils ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010723 , 3601-0723 , STANDARD , Quick Change Milwaukee-Eight Synthetic 20W-50 Oil Change Kit - Chrome Filter , Each , MAXIMA RACING OIL , 90-129015PC ,  , 53.2 , 46.28 , 75.95 , 75.95 , http://asset.lemansnet.com/z/LzIvRi80LzJGNDg1MTBGLURENzktNEYwRC04RDkwLTlDNkZFNjM3RjlENSxtZWRpYS8yN2Y3OGNmNC1jNzM1LTQ5ZGQtYWIzMi02MTJhMTJjNTQyMDE= , 1111626964 , Quick Change Milwaukee-Eight Synthetic 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/L0YvOS8yL0Y5MjcwNjAzLUREODktNDUzOC05NkM2LTg3RkY2NDkyMkI5QSwxQWtpUGJ3cWlxcw== , 5 quarts of Maxima V-Twin 100% synthetic 20W-50 engine oil , 1 ProFilter wrench-removal premium oil filter: black or chrome , 1 drain plug O-ring , Also available in a complete change kit that includes transmission and primary oils ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010724 , 3601-0724 , STANDARD , Quick Change Twin Cam Synthetic 20W-50 Oil Change Kit - Black Filter , Each , MAXIMA RACING OIL , 90-119014PB ,  , 42.7 , 37.15 , 60.95 , 60.95 , http://asset.lemansnet.com/z/LzcvMy8zLzczMzdFQjJELTlBQTEtNDVBMy05NjNGLUI4RkIwNTEzNkYzQyxtZWRpYS81YWU4M2E0OC01YzNiLTRmMTktYWNmNC1iZDc2NTIwMjUwNzg= , 519302897 , Quick Change Twin Cam Synthetic 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/LzcvMy8zLzczMzdFQjJELTlBQTEtNDVBMy05NjNGLUI4RkIwNTEzNkYzQywxQWtpUGJ3cWlxcw== , 4 quarts of Maxima V-Twin 100% synthetic 20W-50 engine oil , 1 ProFilter wrench-removal premium oil filter: black or chrome , 1 drain plug O-ring , Also available in a complete change kit that includes transmission and primary oils ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36010725 , 3601-0725 , STANDARD , Quick Change Twin Cam Synthetic 20W-50 Oil Change Kit - Chrome Filter , Each , MAXIMA RACING OIL , 90-119014PC ,  , 44.1 , 38.37 , 62.95 , 62.95 , http://asset.lemansnet.com/z/L0UvQS81L0VBNTM4RTU5LTFFMjctNEU1MC04NkY1LTEyOTI3RkNFNTQ2NCxtZWRpYS80YWIzYjE1My02ZmQ2LTRiYmYtODhkNy0wZTNlYjYyYTI5Yjk= , 519302897 , Quick Change Twin Cam Synthetic 20W-50 Oil Change Kit , http://asset.lemansnet.com/z/LzcvMy8zLzczMzdFQjJELTlBQTEtNDVBMy05NjNGLUI4RkIwNTEzNkYzQywxQWtpUGJ3cWlxcw== , 4 quarts of Maxima V-Twin 100% synthetic 20W-50 engine oil , 1 ProFilter wrench-removal premium oil filter: black or chrome , 1 drain plug O-ring , Also available in a complete change kit that includes transmission and primary oils ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36020132 , 3602-0132 , STANDARD , Formula K2 Injector Oil - 5 US gal , Each , MAXIMA RACING OIL , 20-22505 ,  , 228.8 , 199.06 , 351.95 , 351.95 , http://asset.lemansnet.com/z/bWVkaWEvMjYxZjQ0NTMtZDEzYS00ZTFkLWJmMmEtNmU2YjViMjczNzlkLC8zLzAvNi8zMDY2N0Y1NC00NzIxLTRCOTQtOEYxNC03MTYxMzQ0NTExNzQ= , 1585413925 , Formula K2 Injector 2 Stroke Engine Oil , http://asset.lemansnet.com/z/LzIvMi9GLzIyRjRCNzRBLUYxQjEtNEJDRS04QjdELTQ4OTdGN0FCQzk2QQ== , Optimal ring ensures maximum power output , Proprietary additive system and esters combine to virtually eliminate wear , Surface-active chemistry aggressively attaches to engine surfaces keeping them clean and protected , Designed specifically for transfer port injection systems , Compatible with most other 2T oil injection systems as well ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36040014 , 3604-0014 , STANDARD , SXS Gear Oil - 80W-90 - 5 US gal , Each , MAXIMA RACING OIL , 40-43505 ,  , 137 , 119.19 , 0 , 0 , http://asset.lemansnet.com/z/bWVkaWEvYzc0MDQ1MzctMDI5Mi00YTc2LTg5OTAtN2E5MzI1NTg1YzA1LC85LzMvNS85MzVCQzJCNy02QkNFLTRDODktOTU3Ri0zQUJDMjgyQ0ExNjA= , 2091745949 , SXS Synthetic Gear Oil , http://asset.lemansnet.com/z/LzcvNC9BLzc0QTc1ODNGLTAyQ0UtNEM1Ny05RkQwLTg5QTVDRkYxQ0VGMA== , Full synthetic ester-based gear oil specifically formulated for use in modern side-by-side vehicles , Superior protection from wear pitting and spalling , Shear stable formula maintains viscosity and ensures smooth shifting , Surface-active chemistry aggressively attaches to surfaces keeping them clean and corrosion-free ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
36080003 , 3608-0003 , STANDARD , Racing Shock Fluid - Light - 5 US Gal , Each , MAXIMA RACING OIL , 58505L ,  , 169 , 147.03 , 259.95 , 259.95 , http://asset.lemansnet.com/z/bWVkaWEvNzNhMmYyYTMtN2M3Yy00YTdiLTgyZWUtZGRjMGE0YTk0YjRkLC9DL0QvOC9DRDhDQjBEOC1GNUE0LTRGMjUtQTBFRi02NzM5MzVBOEI5REM= , 1201415487 , Racing Shock Fluid , http://asset.lemansnet.com/z/LzkvRi8yLzlGMkU4RTk2LTA2QjktNEE0My05OUEyLURCQTU3NkE3QUM4Qw== , High-viscosity indexes low pour points , For steel- or aluminum-bodied shocks ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
37070041 , 3707-0041 , STANDARD , Fuel Enhancer - 5 US Gal , Each , MAXIMA RACING OIL , 80-89505 ,  , 195 , 169.65 , 299.95 , 299.95 , http://asset.lemansnet.com/z/bWVkaWEvM2M0N2NhMjktZmNjMi00ZmUyLWE1YzEtYTVmY2NhZTU4NDY1LC85LzUvRi85NUZCOTcxMC00MEI1LTRFMDMtQUM2Qi00NDgyRUU5MzM4MkY= , 1848945774 , Fuel Enhancer , http://asset.lemansnet.com/z/LzcvNi9GLzc2Rjc4NzczLUI1OUMtNDEyQi1COEZDLUJEOEMxNDc2RjlGRQ== , Fuel performance enhancer designed to prevent and cure all problems caused by ethanol due to ethanol’s corrosivity and high affinity for water , Fuel Enhancer prevents water and ethanol from reaching critical components and can help prevent corrosion where water has previously been introduced , The advanced formulation conditions and stabilizes fuel against oxidation and extends fuel life , The world class additive system prevents varnish deposits and gum and can help clean up a fuel system that already contains these unwanted contaminants , For use in all 2 and 4 stroke engines , 1 oz. treats up to 5 gallons of fuel ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
20505 , 20505 , STANDARD , Suoer M Premix 2T Oil - 1 US gal , Each , MAXIMA RACING OIL , 20505 ,  , 162.5 , 141.38 , 249.95 , 249.95 , http://asset.lemansnet.com/z/bWVkaWEvNzAxZjkwYWEtMTFkOC00MTU5LWI5ODktOTRmNmIwMDA3ZmZkLC85L0UvNi85RTYwRjRGNC1BMkNGLTQ1NEUtODgwQy1BNEQ0OTA5QUYzQUE= , 1005566596 , Super M Synthetic Blend 2T Engine Oil , http://asset.lemansnet.com/z/L0UvQy8xL0VDMTU5ODBBLTdFRDAtNEFGMi1CNTY2LTJGRTUzMzQxREQ4MA== , Low-ash smokeless ester-fortified synthetic blend premix oil with high thermal stability better load-carrying capacity and excellent rust and corrosion protection , High-tech additive reduces carbon deposits ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
23505 , 23505 , STANDARD , CASTOR 927 Oil - 5 US gal , Each , MAXIMA RACING OIL , 23505 ,  , 228.8 , 199.06 , 351.95 , 351.95 , http://asset.lemansnet.com/z/bWVkaWEvNDllZmQwMzUtZmQ4YS00Nzg0LTljM2EtYjgxMmFlNzFjZDY4LC85LzMvNS85MzVCQzJCNy02QkNFLTRDODktOTU3Ri0zQUJDMjgyQ0ExNjA= , 944060527 , Castor 927 Pro Series Racing 2T Engine Oil , http://asset.lemansnet.com/z/L0UvNS9CL0U1QjM2NjlDLTcyRDYtNDAzRC1BNjlGLTQxQTBEMjNCNkEyMixWZ2JmRUc3VnJzdyxtOWkwM0ZfQmlsYw== , Unique blend of highly-refined castor oil a specially prepared synthetic and an additive system that reduces carbon and gum formation and is biodegradable , Provides excellent rust and corrosion protection , Also contains an exclusive additive that keeps power valves cleaner and working properly , Provides extra protection at the highest temperatures on cylinder walls bearing journals and other critical areas ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
82964 , 82964 , STANDARD , Coolanol 64 oz , Each , MAXIMA RACING OIL , 82964 ,  , 11 , 9.57 , 16.95 , 16.95 , http://asset.lemansnet.com/z/bWVkaWEvZDY4NjFiODItZDBkNy00YzQxLTllZTYtNjYwMTNlNWM4OWFkLC9DLzIvMC9DMjBEQUFENC1FQzIxLTREQTUtOUQxMS1DN0VEQkZBNDcxNDA= , 1434367076 , Coolanol Premixed Coolant , http://asset.lemansnet.com/z/L0MvMi8wL0MyMERBQUQ0LUVDMjEtNERBNS05RDExLUM3RURCRkE0NzE0MCxjUHFIb0lRWHNBUQ== , Ready-to-use 50/50 blend of premium-quality antifreeze and deionized water , Optimum rust and corrosion protection for aluminum or magnesium liquid-cooled engines , Protects from -34°F to 265°F with a 15-lb. radiator cap , Nitrate Amine Borax Free , 100% Biodegradable in its unused form ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
37030043 , 3703-0043 , STANDARD , Dot 4 Brake Fluid - 500ml , Each , MAXIMA RACING OIL , 80-86916 ,  , 4.5 , 3.92 , 6.95 , 6.95 , http://asset.lemansnet.com/z/bWVkaWEvYThkNTM1ZWMtOWU5OC00NGI4LTljODAtZjhiMWQxNGI4OWE2LC81LzgvNC81ODQ0RUU1Qy1GMDI4LTQ2MUQtODc2Ny0zRDFDMkVEMTBCRDEsLzgvNC8yLzg0MjMxREYzLTk3MzgtNDA2RS05NjI2LTI1QTY4NTZEMjk5QQ== , 1059770443 , DOT 4 Brake Fluid , http://asset.lemansnet.com/z/LzgvNC8yLzg0MjMxREYzLTk3MzgtNDA2RS05NjI2LTI1QTY4NTZEMjk5QQ== , For use in all vehicles specifying DOT 3 or DOT 4 brake fluid , Durable and reliable stopping power , Anti-vapor lock formulation maintains responsive lever and pedal feel , Resists corrosion oxidation and “boil-off” , Eliminated corrosion and lubricates fuel system components , Mixes with other DOT 3 and DOT 4 brake fluids , Exceeds US FMVSS 116 DOT 3 & DOT 4 SAE J1703 SAE J1704 and ISO 4925 (Classes 3 & 4) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
37060066 , 3706-0066 , STANDARD , SC1 High Gloss Coating - Silicone Detailer - 12 Oz , Each , MAXIMA RACING OIL , 78920-N ,  , 6.8 , 5.92 , 10.5 , 10.5 , http://asset.lemansnet.com/z/bWVkaWEvYjIxNzY2NjAtYzBlZS00NWE5LTljYjgtM2IwY2RkNDViYTkyLC8xL0MvMy8xQzM3MjM4MS1CQUUxLTRGQjMtOUNDQy1CQjk3NDY4Q0VERTA= , 1357775086 , SC1 High Gloss Coating - Silicone Detailer , http://asset.lemansnet.com/z/LzEvQy8zLzFDMzcyMzgxLUJBRTEtNEZCMy05Q0NDLUJCOTc0NjhDRURFMCx4QVFZbjdaYjh3YyxfSGpoc29nMlJrUQ== , Restore the factory shine with a superior detailer specifically formulated for the powersports industry , Cleans polishes and conditions plastic fiberglass and painted surfaces , Also effective as a light lubricant for cables and levers , Fresh clean scent , Made in the U.S.A. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
