partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
JTR21749 , JTR217-49 , STANDARD , Sprocket - Rear - Honda - 49-Tooth , Each , JT SPROCKETS , JTR217.49 ,  , 14.4 , 14.4 , 24.95 , 24.95 , http://asset.lemansnet.com/z/LzYvNi9FLzY2RURCRDEzLUQwREQtNDAwNS04OTQ2LTY1RkVDRUIwRDg4QQ== , 1870913789 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR25646 , JTR256-46 , STANDARD , Sprocket - Rear - Honda - 46-Tooth , Each , JT SPROCKETS , JTR256.46 ,  , 13.4 , 13.4 , 22.95 , 22.95 , http://asset.lemansnet.com/z/L0EvQi85L0FCOUQzOTdCLTM3RjUtNERFMi1BRDE3LTk4REZEREQ3N0E3RA== , 949827484 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR26040 , JTR260-40 , STANDARD , Sprocket - Rear - Honda - 40-Tooth , Each , JT SPROCKETS , JTR260.40 ,  , 16.8 , 16.8 , 28.95 , 28.95 , http://asset.lemansnet.com/z/LzkvRS84LzlFOEZDOUU2LTA3N0YtNEUxMS04RjFELTNBQ0FERDM2NUUyNg== , 1139560263 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR21045 , JTR210-45 , STANDARD , Sprocket - Rear - Honda - 45-Tooth , Each , JT SPROCKETS , JTR210.45 ,  , 18 , 18 , 30.95 , 30.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvMy9FLzYvM0U2RjY1OTEtM0VCQi00REY1LTkzQTEtM0IxRjhDQzMzNUM0 , 697028738 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR21549 , JTR215-49 , STANDARD , Sprocket - Rear - Honda - 49-Tooth , Each , JT SPROCKETS , JTR215.49 ,  , 12 , 12 , 20.95 , 20.95 , http://asset.lemansnet.com/z/L0YvMS81L0YxNTE1MjU5LTVFOUMtNDRBNy04OTAyLUI4RDA1MjEyOUYzNw== , 1931143251 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR21555 , JTR215-55 , STANDARD , Sprocket - Rear - Honda - 55-Tooth , Each , JT SPROCKETS , JTR215.55 ,  , 15.3 , 15.3 , 25.95 , 25.95 , http://asset.lemansnet.com/z/LzUvRC9DLzVEQzUzNzZFLTFCNkYtNDU0Qy04MTAzLTUyMzRGOUZGMjlENw== , 1410096795 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR21551 , JTR215-51 , STANDARD , Sprocket - Rear - Honda - 51-Tooth , Each , JT SPROCKETS , JTR215.51 ,  , 13 , 13 , 21.95 , 21.95 , http://asset.lemansnet.com/z/L0UvQi8xL0VCMTZDOEQ0LTQ5RkUtNEUxOC1BN0UwLTk4Q0E0NUUyMkRENw== , 278093408 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR25450 , JTR254-50 , STANDARD , Sprocket - Rear - Honda - 50-Tooth , Each , JT SPROCKETS , JTR254.50 ,  , 19 , 19 , 31.95 , 32.95 , http://asset.lemansnet.com/z/L0YvNy9CL0Y3QkNFMzkyLTk0RDctNDc1NS1BODRGLUVBNEFFNjMzNzcxOQ== , 1467077666 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR25635 , JTR256-35 , STANDARD , Sprocket - Rear - Honda - 35-Tooth , Each , JT SPROCKETS , JTR256.35 , FINISH/COLOR MAY VERY , 10.2 , 10.2 , 17.95 , 17.95 , http://asset.lemansnet.com/z/LzkvMi9BLzkyQTMxNDkwLTI0M0MtNDU2Mi05REVBLUI2RDZBNDRFNDQyRQ== , 1821412721 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR25638 , JTR256-38 , STANDARD , Sprocket - Rear - Honda - 38-Tooth , Each , JT SPROCKETS , JTR256.38 ,  , 11.1 , 11.1 , 18.95 , 18.95 , http://asset.lemansnet.com/z/LzcvMy9BLzczQTVFOUNFLTE4OUUtNEU2OS1BMDI4LTI1RTgxMTZGN0FDNg== , 1632987434 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR25636 , JTR256-36 , STANDARD , Sprocket - Rear - Honda - 36-Tooth , Each , JT SPROCKETS , JTR256.36 ,  , 10.2 , 10.2 , 17.95 , 17.95 , http://asset.lemansnet.com/z/LzEvRS9DLzFFQzMwNkQ4LUEzRTYtNEI4Qy04NEFBLTk0RENGOTg1REQzQQ== , 1646666332 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR27930 , JTR279-30 , STANDARD , Sprocket - Rear - Honda - 30-Tooth , Each , JT SPROCKETS , JTR279.30 ,  , 14.4 , 14.4 , 24.95 , 24.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvRC9BLzYvREE2NzlEN0MtRkI0Ni00MzM1LUFDMTMtRkFEMTQ3QjBDRDYx , 1208846608 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR27932 , JTR279-32 , STANDARD , Sprocket - Rear - Honda - 30-Tooth , Each , JT SPROCKETS , JTR279.32 ,  , 15.3 , 15.3 , 25.95 , 25.95 , http://asset.lemansnet.com/z/L0QvNC9GL0Q0RkE1MjBGLThDRjQtNDc5Ri04MTA1LTlDODQ3MTcwN0I5NA== , 215288051 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
JTR27933 , JTR279-33 , STANDARD , Sprocket - Rear - Honda - 33-Tooth , Each , JT SPROCKETS , JTR279.33 ,  , 17.5 , 17.5 , 29.95 , 29.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNSwvQi8yLzYvQjI2OUMyMTAtQjBFMi00QzJELTgyNEMtOUFCOEUwOUYxRUND , 1668899439 , Sprocket — Honda , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12110833 , 1211-0833 , STANDARD , Sprocket - Aluminum - Kawasaki - 51-Tooth , Each , JT SPROCKETS , JTA460.51 ,  , 24.8 , 24.8 , 41.95 , 47.95 , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , 1688078432 , Sprocket — Kawasaki , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12110834 , 1211-0834 , STANDARD , Sprocket - Aluminum - Kawasaki - 50-Tooth , Each , JT SPROCKETS , JTA461.50 ,  , 18.2 , 18.2 , 29.95 , 35.95 , http://asset.lemansnet.com/z/LzQvRC9BLzREQTk1ODM5LUIyNUEtNEE1OC04OUIwLUNGOTdGMTU5NjUyRA== , 1688078432 , Sprocket — Kawasaki , http://asset.lemansnet.com/z/LzkvOC9FLzk4RUZBOEI1LUUyRDAtNDcwMy04QUU5LTM1QjdBQTlBNzlGNQ== , Computer designed to achieve ultimate strength at minimum weight , JT combines leading-edge technology with top materials to produce the ultimate quality sprocket range with unbeatable value , Every sprocket meets or exceeds the highest possible quality standards , Sprockets are heat-treated and beadblasted to reduce material surface tension , Front sprockets are made with top-quality Japanese C45 high carbon steel and SCM415 chromoly steel alloy , Steel rear sprockets are made with top-quality Japanese C45 high carbon steel , Aluminum rear sprockets are made with high strength Austrian 7075 T-6 anodized aluminum , JT aluminum sprockets are about 30% lighter than a comparable steel equivalent which reduces un-sprung rotating weight and improves performance ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
